image_id,label,variety,age,severity_level,severity_pct
109275.jpg,bacterial_leaf_blight,ADT45,72,high,84.20540364583333
109320.jpg,bacterial_leaf_blight,ADT45,72,high,58.803385416666664
109372.jpg,bacterial_leaf_blight,ADT45,72,high,70.69368489583333
109428.jpg,bacterial_leaf_blight,ADT45,72,high,89.041015625
109460.jpg,bacterial_leaf_blight,ADT45,72,high,80.39583333333333
109669.jpg,bacterial_leaf_blight,ADT45,72,high,72.90592447916666
109673.jpg,bacterial_leaf_blight,ADT45,72,high,70.708984375
109674.jpg,bacterial_leaf_blight,ADT45,72,high,76.263671875
109768.jpg,bacterial_leaf_blight,ADT45,72,high,63.73990885416667
109870.jpg,bacterial_leaf_blight,ADT45,72,high,62.546875
109905.jpg,bacterial_leaf_blight,ADT45,72,high,72.4033203125
109910.jpg,bacterial_leaf_blight,ADT45,72,high,89.17415364583333
109975.jpg,bacterial_leaf_blight,ADT45,72,high,81.27799479166666
110292.jpg,bacterial_leaf_blight,ADT45,72,high,76.49576822916667
110320.jpg,bacterial_leaf_blight,ADT45,72,high,82.51822916666667
100516.jpg,bacterial_leaf_blight,IR20,50,medium,33.6669921875
102940.jpg,bacterial_leaf_blight,IR20,50,high,83.0380859375
103230.jpg,bacterial_leaf_blight,IR20,50,high,71.125
104448.jpg,bacterial_leaf_blight,IR20,50,medium,26.165690104166668
104776.jpg,bacterial_leaf_blight,IR20,50,high,92.2890625
104778.jpg,bacterial_leaf_blight,IR20,50,medium,27.786132812499996
105014.jpg,bacterial_leaf_blight,IR20,50,high,94.89908854166667
106562.jpg,bacterial_leaf_blight,IR20,50,high,95.658203125
107643.jpg,bacterial_leaf_blight,IR20,50,high,47.498697916666664
109289.jpg,bacterial_leaf_blight,IR20,50,high,95.82486979166667
101593.jpg,bacterial_leaf_blight,KarnatakaPonni,50,high,80.35709635416667
101649.jpg,bacterial_leaf_blight,KarnatakaPonni,50,high,67.8388671875
102817.jpg,bacterial_leaf_blight,KarnatakaPonni,50,high,66.27734375
103127.jpg,bacterial_leaf_blight,KarnatakaPonni,50,high,69.53776041666667
105209.jpg,bacterial_leaf_blight,KarnatakaPonni,50,high,70.98372395833333
105521.jpg,bacterial_leaf_blight,KarnatakaPonni,50,high,65.8994140625
107104.jpg,bacterial_leaf_blight,KarnatakaPonni,50,high,82.44954427083333
107907.jpg,bacterial_leaf_blight,KarnatakaPonni,50,high,66.84602864583333
109940.jpg,bacterial_leaf_blight,KarnatakaPonni,50,high,76.5498046875
110277.jpg,bacterial_leaf_blight,KarnatakaPonni,50,high,86.46061197916667
101886.jpg,bacterial_leaf_blight,Onthanel,70,high,57.725911458333336
102071.jpg,bacterial_leaf_blight,Onthanel,70,medium,38.63704427083333
103187.jpg,bacterial_leaf_blight,Onthanel,70,high,60.234049479166664
105648.jpg,bacterial_leaf_blight,Onthanel,70,high,43.572265625
100148.jpg,bacterial_leaf_blight,Ponni,47,high,80.56608072916667
100248.jpg,bacterial_leaf_blight,Ponni,47,high,86.39485677083333
100445.jpg,bacterial_leaf_blight,Ponni,47,high,82.34733072916667
100582.jpg,bacterial_leaf_blight,Ponni,47,high,82.21158854166667
100653.jpg,bacterial_leaf_blight,Ponni,47,high,86.861328125
100681.jpg,bacterial_leaf_blight,Ponni,47,high,88.55305989583333
100760.jpg,bacterial_leaf_blight,Ponni,47,high,82.26725260416666
101530.jpg,bacterial_leaf_blight,Ponni,47,high,90.90071614583334
101676.jpg,bacterial_leaf_blight,Ponni,47,high,81.0751953125
101857.jpg,bacterial_leaf_blight,Ponni,47,high,80.16276041666667
102890.jpg,bacterial_leaf_blight,Ponni,47,high,84.26953125
103205.jpg,bacterial_leaf_blight,Ponni,47,high,80.564453125
104018.jpg,bacterial_leaf_blight,Ponni,47,high,84.3876953125
104532.jpg,bacterial_leaf_blight,Ponni,47,high,83.46647135416667
105046.jpg,bacterial_leaf_blight,Ponni,47,high,84.7314453125
105522.jpg,bacterial_leaf_blight,Ponni,47,high,79.90852864583333
106599.jpg,bacterial_leaf_blight,Ponni,47,high,85.03483072916667
106938.jpg,bacterial_leaf_blight,Ponni,47,high,81.36946614583334
107064.jpg,bacterial_leaf_blight,Ponni,47,high,86.533203125
107423.jpg,bacterial_leaf_blight,Ponni,47,high,84.5185546875
108005.jpg,bacterial_leaf_blight,Ponni,47,high,84.9326171875
108150.jpg,bacterial_leaf_blight,Ponni,47,high,85.10384114583334
108765.jpg,bacterial_leaf_blight,Ponni,47,high,83.10872395833333
108974.jpg,bacterial_leaf_blight,Ponni,47,high,85.58430989583333
109121.jpg,bacterial_leaf_blight,Ponni,47,high,82.28125
109315.jpg,bacterial_leaf_blight,Ponni,47,high,82.16178385416667
109375.jpg,bacterial_leaf_blight,Ponni,47,high,86.591796875
109666.jpg,bacterial_leaf_blight,Ponni,47,high,83.74674479166667
109785.jpg,bacterial_leaf_blight,Ponni,47,high,80.97526041666666
109844.jpg,bacterial_leaf_blight,Ponni,47,high,78.32194010416667
109972.jpg,bacterial_leaf_blight,Ponni,47,high,79.32194010416667
110204.jpg,bacterial_leaf_blight,Ponni,47,high,81.421875
110234.jpg,bacterial_leaf_blight,Ponni,47,high,79.48600260416666
110315.jpg,bacterial_leaf_blight,Ponni,47,high,84.083984375
104690.jpg,bacterial_leaf_blight,Surya,45,high,52.136393229166664
107594.jpg,bacterial_leaf_blight,Surya,45,high,52.52311197916667
101428.jpg,bacterial_leaf_blight,Zonal,70,low,13.41015625
101812.jpg,bacterial_leaf_blight,Zonal,70,high,58.46875
102935.jpg,bacterial_leaf_blight,Zonal,70,high,46.982747395833336
103177.jpg,bacterial_leaf_blight,Zonal,70,medium,31.861328125
103839.jpg,bacterial_leaf_blight,Zonal,70,high,62.83138020833333
104017.jpg,bacterial_leaf_blight,Zonal,70,high,70.66927083333333
106142.jpg,bacterial_leaf_blight,Zonal,70,high,71.44466145833334
106419.jpg,bacterial_leaf_blight,Zonal,70,low,13.404622395833332
106698.jpg,bacterial_leaf_blight,Zonal,70,high,65.11881510416667
106853.jpg,bacterial_leaf_blight,Zonal,70,medium,22.332682291666668
108018.jpg,bacterial_leaf_blight,Zonal,70,high,46.22493489583333
108102.jpg,bacterial_leaf_blight,Zonal,70,high,72.01627604166667
109214.jpg,bacterial_leaf_blight,Zonal,70,high,64.75423177083334
100553.jpg,bacterial_leaf_streak,ADT45,55,medium,27.000325520833336
100593.jpg,bacterial_leaf_streak,ADT45,55,high,77.72200520833333
101023.jpg,bacterial_leaf_streak,ADT45,55,high,73.93359375
101611.jpg,bacterial_leaf_streak,ADT45,55,high,86.52376302083333
101786.jpg,bacterial_leaf_streak,ADT45,55,high,55.975260416666664
101806.jpg,bacterial_leaf_streak,ADT45,55,medium,39.52734375
101931.jpg,bacterial_leaf_streak,ADT45,55,high,41.710286458333336
102056.jpg,bacterial_leaf_streak,ADT45,55,high,42.0908203125
105564.jpg,bacterial_leaf_streak,ADT45,55,high,58.412109375
105580.jpg,bacterial_leaf_streak,ADT45,55,high,53.223307291666664
105584.jpg,bacterial_leaf_streak,ADT45,55,high,49.0224609375
105603.jpg,bacterial_leaf_streak,ADT45,55,medium,39.10221354166667
106586.jpg,bacterial_leaf_streak,ADT45,55,high,84.1787109375
107113.jpg,bacterial_leaf_streak,ADT45,55,medium,38.254231770833336
107749.jpg,bacterial_leaf_streak,ADT45,55,high,46.28776041666667
107956.jpg,bacterial_leaf_streak,ADT45,55,high,58.96126302083333
108466.jpg,bacterial_leaf_streak,ADT45,55,medium,39.0341796875
109138.jpg,bacterial_leaf_streak,ADT45,55,medium,39.580078125
109703.jpg,bacterial_leaf_streak,ADT45,55,high,41.906575520833336
109788.jpg,bacterial_leaf_streak,ADT45,55,high,73.12858072916667
109849.jpg,bacterial_leaf_streak,ADT45,55,high,49.102213541666664
100212.jpg,bacterial_leaf_streak,ADT45,60,high,68.25227864583333
100279.jpg,bacterial_leaf_streak,ADT45,60,medium,28.738932291666668
100300.jpg,bacterial_leaf_streak,ADT45,60,high,79.2919921875
100394.jpg,bacterial_leaf_streak,ADT45,60,high,77.3828125
100701.jpg,bacterial_leaf_streak,ADT45,60,high,78.03515625
100734.jpg,bacterial_leaf_streak,ADT45,60,high,78.18619791666667
101047.jpg,bacterial_leaf_streak,ADT45,60,high,71.6015625
101479.jpg,bacterial_leaf_streak,ADT45,60,high,53.76562499999999
101619.jpg,bacterial_leaf_streak,ADT45,60,high,64.98763020833334
101651.jpg,bacterial_leaf_streak,ADT45,60,high,77.0556640625
101730.jpg,bacterial_leaf_streak,ADT45,60,high,66.07584635416667
101738.jpg,bacterial_leaf_streak,ADT45,60,medium,37.61751302083333
101816.jpg,bacterial_leaf_streak,ADT45,60,high,66.44986979166667
102022.jpg,bacterial_leaf_streak,ADT45,60,medium,35.9150390625
102087.jpg,bacterial_leaf_streak,ADT45,60,high,50.2646484375
102396.jpg,bacterial_leaf_streak,ADT45,60,high,75.40462239583333
102911.jpg,bacterial_leaf_streak,ADT45,60,high,42.96484375
102954.jpg,bacterial_leaf_streak,ADT45,60,high,48.8720703125
103030.jpg,bacterial_leaf_streak,ADT45,60,high,78.2080078125
103079.jpg,bacterial_leaf_streak,ADT45,60,high,46.901041666666664
103326.jpg,bacterial_leaf_streak,ADT45,60,high,54.72981770833333
103431.jpg,bacterial_leaf_streak,ADT45,60,medium,32.058919270833336
103755.jpg,bacterial_leaf_streak,ADT45,60,high,75.56315104166667
103793.jpg,bacterial_leaf_streak,ADT45,60,high,48.70963541666667
103821.jpg,bacterial_leaf_streak,ADT45,60,medium,39.3427734375
103874.jpg,bacterial_leaf_streak,ADT45,60,high,78.654296875
104232.jpg,bacterial_leaf_streak,ADT45,60,medium,29.502604166666668
104442.jpg,bacterial_leaf_streak,ADT45,60,high,79.0888671875
104809.jpg,bacterial_leaf_streak,ADT45,60,high,56.1064453125
104872.jpg,bacterial_leaf_streak,ADT45,60,high,59.2900390625
104881.jpg,bacterial_leaf_streak,ADT45,60,high,77.61783854166666
104988.jpg,bacterial_leaf_streak,ADT45,60,high,62.851888020833336
105174.jpg,bacterial_leaf_streak,ADT45,60,medium,34.8310546875
105591.jpg,bacterial_leaf_streak,ADT45,60,high,70.61263020833334
105894.jpg,bacterial_leaf_streak,ADT45,60,high,76.75260416666667
106423.jpg,bacterial_leaf_streak,ADT45,60,high,49.68033854166667
106529.jpg,bacterial_leaf_streak,ADT45,60,medium,27.045572916666664
107200.jpg,bacterial_leaf_streak,ADT45,60,high,77.447265625
107328.jpg,bacterial_leaf_streak,ADT45,60,high,75.5322265625
107630.jpg,bacterial_leaf_streak,ADT45,60,high,54.86425781249999
107674.jpg,bacterial_leaf_streak,ADT45,60,high,63.391927083333336
107742.jpg,bacterial_leaf_streak,ADT45,60,high,46.080729166666664
108071.jpg,bacterial_leaf_streak,ADT45,60,high,76.1689453125
108076.jpg,bacterial_leaf_streak,ADT45,60,medium,39.690104166666664
108347.jpg,bacterial_leaf_streak,ADT45,60,high,76.986328125
108577.jpg,bacterial_leaf_streak,ADT45,60,high,79.83919270833333
108603.jpg,bacterial_leaf_streak,ADT45,60,high,60.9658203125
108656.jpg,bacterial_leaf_streak,ADT45,60,high,78.7666015625
108674.jpg,bacterial_leaf_streak,ADT45,60,high,70.70052083333334
109045.jpg,bacterial_leaf_streak,ADT45,60,high,40.442708333333336
109396.jpg,bacterial_leaf_streak,ADT45,60,high,77.05338541666666
109476.jpg,bacterial_leaf_streak,ADT45,60,high,66.87727864583334
109814.jpg,bacterial_leaf_streak,ADT45,60,high,82.6005859375
109973.jpg,bacterial_leaf_streak,ADT45,60,high,78.76236979166666
109979.jpg,bacterial_leaf_streak,ADT45,60,high,66.59016927083333
110173.jpg,bacterial_leaf_streak,ADT45,60,high,73.27115885416666
100299.jpg,bacterial_leaf_streak,ADT45,68,high,84.38411458333334
100960.jpg,bacterial_leaf_streak,ADT45,68,high,41.7080078125
100964.jpg,bacterial_leaf_streak,ADT45,68,high,83.39485677083334
101422.jpg,bacterial_leaf_streak,ADT45,68,high,84.45735677083334
102771.jpg,bacterial_leaf_streak,ADT45,68,high,83.3896484375
102822.jpg,bacterial_leaf_streak,ADT45,68,high,69.52506510416666
103928.jpg,bacterial_leaf_streak,ADT45,68,low,7.555338541666666
103981.jpg,bacterial_leaf_streak,ADT45,68,high,41.544921875
104419.jpg,bacterial_leaf_streak,ADT45,68,high,85.841796875
105850.jpg,bacterial_leaf_streak,ADT45,68,high,83.37630208333333
106104.jpg,bacterial_leaf_streak,ADT45,68,high,83.73697916666667
106492.jpg,bacterial_leaf_streak,ADT45,68,high,84.77376302083334
107549.jpg,bacterial_leaf_streak,ADT45,68,high,49.029296875
107554.jpg,bacterial_leaf_streak,ADT45,68,high,83.41861979166667
107892.jpg,bacterial_leaf_streak,ADT45,68,high,82.1953125
107982.jpg,bacterial_leaf_streak,ADT45,68,high,84.51529947916666
108022.jpg,bacterial_leaf_streak,ADT45,68,high,41.6591796875
108089.jpg,bacterial_leaf_streak,ADT45,68,high,80.603515625
108329.jpg,bacterial_leaf_streak,ADT45,68,high,83.46451822916666
109678.jpg,bacterial_leaf_streak,ADT45,68,high,41.485677083333336
101709.jpg,bacterial_leaf_streak,ADT45,77,medium,26.946940104166668
102428.jpg,bacterial_leaf_streak,ADT45,77,medium,27.054036458333336
102893.jpg,bacterial_leaf_streak,ADT45,77,medium,27.731445312500004
103322.jpg,bacterial_leaf_streak,ADT45,77,medium,29.271809895833336
103494.jpg,bacterial_leaf_streak,ADT45,77,medium,35.18880208333333
103563.jpg,bacterial_leaf_streak,ADT45,77,medium,26.361002604166668
104510.jpg,bacterial_leaf_streak,ADT45,77,medium,30.764322916666664
106123.jpg,bacterial_leaf_streak,ADT45,77,medium,31.607096354166668
107278.jpg,bacterial_leaf_streak,ADT45,77,medium,24.8349609375
109925.jpg,bacterial_leaf_streak,ADT45,77,medium,31.794596354166664
100385.jpg,bacterial_leaf_streak,KarnatakaPonni,50,high,57.922200520833336
101388.jpg,bacterial_leaf_streak,KarnatakaPonni,50,high,54.458658854166664
102429.jpg,bacterial_leaf_streak,KarnatakaPonni,50,low,7.3994140625
102802.jpg,bacterial_leaf_streak,KarnatakaPonni,50,high,55.989583333333336
103054.jpg,bacterial_leaf_streak,KarnatakaPonni,50,low,7.393880208333334
103060.jpg,bacterial_leaf_streak,KarnatakaPonni,50,high,67.4658203125
103791.jpg,bacterial_leaf_streak,KarnatakaPonni,50,low,7.124674479166666
103845.jpg,bacterial_leaf_streak,KarnatakaPonni,50,high,55.8603515625
104068.jpg,bacterial_leaf_streak,KarnatakaPonni,50,high,56.81022135416667
104372.jpg,bacterial_leaf_streak,KarnatakaPonni,50,high,55.03450520833333
104402.jpg,bacterial_leaf_streak,KarnatakaPonni,50,low,7.022135416666667
105027.jpg,bacterial_leaf_streak,KarnatakaPonni,50,high,66.1494140625
105221.jpg,bacterial_leaf_streak,KarnatakaPonni,50,high,62.830729166666664
105224.jpg,bacterial_leaf_streak,KarnatakaPonni,50,high,65.64615885416667
105378.jpg,bacterial_leaf_streak,KarnatakaPonni,50,low,7.076171874999999
105403.jpg,bacterial_leaf_streak,KarnatakaPonni,50,high,70.61263020833334
105707.jpg,bacterial_leaf_streak,KarnatakaPonni,50,high,67.21940104166667
107341.jpg,bacterial_leaf_streak,KarnatakaPonni,50,low,7.43359375
108793.jpg,bacterial_leaf_streak,KarnatakaPonni,50,low,7.58984375
109623.jpg,bacterial_leaf_streak,KarnatakaPonni,50,low,7.46875
110194.jpg,bacterial_leaf_streak,KarnatakaPonni,50,high,61.41796874999999
110366.jpg,bacterial_leaf_streak,KarnatakaPonni,50,high,62.488932291666664
100550.jpg,bacterial_leaf_streak,KarnatakaPonni,70,high,78.22493489583333
100889.jpg,bacterial_leaf_streak,KarnatakaPonni,70,high,75.95345052083333
100951.jpg,bacterial_leaf_streak,KarnatakaPonni,70,high,77.53255208333333
102175.jpg,bacterial_leaf_streak,KarnatakaPonni,70,high,42.59212239583333
102365.jpg,bacterial_leaf_streak,KarnatakaPonni,70,high,95.92220052083333
102865.jpg,bacterial_leaf_streak,KarnatakaPonni,70,high,76.82682291666667
103519.jpg,bacterial_leaf_streak,KarnatakaPonni,70,high,95.06412760416667
104389.jpg,bacterial_leaf_streak,KarnatakaPonni,70,high,73.11360677083333
104726.jpg,bacterial_leaf_streak,KarnatakaPonni,70,high,75.71028645833333
105201.jpg,bacterial_leaf_streak,KarnatakaPonni,70,high,76.59928385416667
106095.jpg,bacterial_leaf_streak,KarnatakaPonni,70,high,77.08626302083333
107570.jpg,bacterial_leaf_streak,KarnatakaPonni,70,high,77.68326822916667
110226.jpg,bacterial_leaf_streak,KarnatakaPonni,70,high,77.36783854166667
100081.jpg,bacterial_leaf_streak,Onthanel,50,high,69.47233072916667
100084.jpg,bacterial_leaf_streak,Onthanel,50,high,71.58463541666666
100150.jpg,bacterial_leaf_streak,Onthanel,50,high,71.66536458333333
100178.jpg,bacterial_leaf_streak,Onthanel,50,high,66.7763671875
100545.jpg,bacterial_leaf_streak,Onthanel,50,high,73.17057291666667
100580.jpg,bacterial_leaf_streak,Onthanel,50,high,63.57845052083333
100755.jpg,bacterial_leaf_streak,Onthanel,50,high,74.4306640625
101012.jpg,bacterial_leaf_streak,Onthanel,50,high,78.41861979166667
101122.jpg,bacterial_leaf_streak,Onthanel,50,high,64.1923828125
101574.jpg,bacterial_leaf_streak,Onthanel,50,high,71.80598958333333
101915.jpg,bacterial_leaf_streak,Onthanel,50,high,74.76236979166667
102159.jpg,bacterial_leaf_streak,Onthanel,50,high,67.91569010416667
102295.jpg,bacterial_leaf_streak,Onthanel,50,high,65.2431640625
102325.jpg,bacterial_leaf_streak,Onthanel,50,high,68.52180989583333
102399.jpg,bacterial_leaf_streak,Onthanel,50,high,69.62890625
102947.jpg,bacterial_leaf_streak,Onthanel,50,high,74.02376302083333
102984.jpg,bacterial_leaf_streak,Onthanel,50,high,67.62890625
103138.jpg,bacterial_leaf_streak,Onthanel,50,high,68.87955729166667
103308.jpg,bacterial_leaf_streak,Onthanel,50,high,67.67317708333334
103325.jpg,bacterial_leaf_streak,Onthanel,50,high,62.859049479166664
103617.jpg,bacterial_leaf_streak,Onthanel,50,high,63.912109375
103671.jpg,bacterial_leaf_streak,Onthanel,50,high,65.82942708333334
103675.jpg,bacterial_leaf_streak,Onthanel,50,high,78.11588541666666
103728.jpg,bacterial_leaf_streak,Onthanel,50,high,68.42805989583334
104096.jpg,bacterial_leaf_streak,Onthanel,50,high,74.1357421875
104181.jpg,bacterial_leaf_streak,Onthanel,50,high,69.1357421875
104385.jpg,bacterial_leaf_streak,Onthanel,50,high,68.7705078125
104405.jpg,bacterial_leaf_streak,Onthanel,50,high,66.78548177083333
104415.jpg,bacterial_leaf_streak,Onthanel,50,high,70.02506510416666
104444.jpg,bacterial_leaf_streak,Onthanel,50,high,66.50260416666667
104590.jpg,bacterial_leaf_streak,Onthanel,50,high,76.29622395833333
104622.jpg,bacterial_leaf_streak,Onthanel,50,high,69.048828125
104787.jpg,bacterial_leaf_streak,Onthanel,50,high,61.24446614583333
104885.jpg,bacterial_leaf_streak,Onthanel,50,high,60.392252604166664
104998.jpg,bacterial_leaf_streak,Onthanel,50,high,69.68717447916667
105152.jpg,bacterial_leaf_streak,Onthanel,50,high,63.248046875
105256.jpg,bacterial_leaf_streak,Onthanel,50,high,71.04231770833334
105265.jpg,bacterial_leaf_streak,Onthanel,50,high,69.91145833333333
105588.jpg,bacterial_leaf_streak,Onthanel,50,high,66.5673828125
105635.jpg,bacterial_leaf_streak,Onthanel,50,high,68.17057291666667
105772.jpg,bacterial_leaf_streak,Onthanel,50,high,69.86165364583333
106054.jpg,bacterial_leaf_streak,Onthanel,50,high,68.4775390625
106055.jpg,bacterial_leaf_streak,Onthanel,50,high,78.517578125
106225.jpg,bacterial_leaf_streak,Onthanel,50,high,68.2900390625
106378.jpg,bacterial_leaf_streak,Onthanel,50,high,72.3349609375
106455.jpg,bacterial_leaf_streak,Onthanel,50,high,64.97623697916667
106777.jpg,bacterial_leaf_streak,Onthanel,50,high,68.80436197916666
107051.jpg,bacterial_leaf_streak,Onthanel,50,high,70.96321614583333
107179.jpg,bacterial_leaf_streak,Onthanel,50,high,71.2392578125
107334.jpg,bacterial_leaf_streak,Onthanel,50,high,67.1337890625
108246.jpg,bacterial_leaf_streak,Onthanel,50,high,73.8505859375
108321.jpg,bacterial_leaf_streak,Onthanel,50,high,63.756510416666664
108342.jpg,bacterial_leaf_streak,Onthanel,50,high,65.00911458333334
108486.jpg,bacterial_leaf_streak,Onthanel,50,high,68.61555989583333
108907.jpg,bacterial_leaf_streak,Onthanel,50,high,64.8955078125
108946.jpg,bacterial_leaf_streak,Onthanel,50,high,63.593098958333336
109040.jpg,bacterial_leaf_streak,Onthanel,50,high,72.873046875
109065.jpg,bacterial_leaf_streak,Onthanel,50,high,87.31705729166667
109106.jpg,bacterial_leaf_streak,Onthanel,50,high,69.4794921875
109210.jpg,bacterial_leaf_streak,Onthanel,50,high,62.075846354166664
109233.jpg,bacterial_leaf_streak,Onthanel,50,high,62.753255208333336
109261.jpg,bacterial_leaf_streak,Onthanel,50,high,74.16145833333333
109341.jpg,bacterial_leaf_streak,Onthanel,50,high,74.60123697916666
109391.jpg,bacterial_leaf_streak,Onthanel,50,high,67.6298828125
109824.jpg,bacterial_leaf_streak,Onthanel,50,high,71.87076822916667
109887.jpg,bacterial_leaf_streak,Onthanel,50,high,62.817057291666664
110061.jpg,bacterial_leaf_streak,Onthanel,50,high,71.34635416666667
110112.jpg,bacterial_leaf_streak,Onthanel,50,high,71.82552083333333
110178.jpg,bacterial_leaf_streak,Onthanel,50,high,82.45670572916667
100042.jpg,bacterial_leaf_streak,Zonal,70,medium,33.498046875
100105.jpg,bacterial_leaf_streak,Zonal,70,high,57.925455729166664
100145.jpg,bacterial_leaf_streak,Zonal,70,high,55.919921875
100200.jpg,bacterial_leaf_streak,Zonal,70,high,78.05859375
100235.jpg,bacterial_leaf_streak,Zonal,70,high,58.84830729166667
100264.jpg,bacterial_leaf_streak,Zonal,70,high,58.737630208333336
